19-2000,Gorillaz,THR0202,17,THR0202,TH,1," 2/27/13"
702,"Get It Together",SC8357,2,SC8357,SC,1," 2/27/13"
"98 Degrees","Give Me Just One Night (Una Noche)",SC8637,1,SC8637,SC,1," 2/27/13"
"A$AP Rocky",Goldie,PHMU1208,4,PHMU1208,PH,1," 2/27/13"
Abba,"Gimmie Gimmie Gimmie",MM6302,4,MM6302,MM,1," 2/27/13"
Ac-Dc,"Girls Got Rhythm",SC8701,6,SC8701,SC,1," 2/27/13"
"Acuff, Roy","Great Speckled Bird, The",DK066,18,DK066,DK,1," 2/27/13"
"Adam Ant","Goody Two Shoes",SF111,15,SF111,SF,1," 2/27/13"
"Adams, Oleta","Get Here",MMRB2-2,13,MMRB2-2,MM,1," 2/27/13"
Adema,"Giving In",PHR0111,6,PHR0111,PH,1," 2/27/13"
Aerosmith,"Girls Of Summer",CBEP477-3,16,CBEP477-3,CB,1," 2/27/13"
Afi,"Girl's Not Grey",PHR0306,3,PHR0306,PH,1," 2/27/13"
"Aguilera, Christina","Genie In A Bottle",CBEP457-5,16,CBEP457-5,CB,1," 2/27/13"
Alabama,"Give Me One More Shot",CB60055,13,CB60055,CB,1," 2/27/13"
Alabama,"God Must Have Spent A Little More Time O",CBEP461-4,17,CBEP461-4,CB,1," 2/27/13"
Alabamaÿ,"Give Me One More Shot",CB90153,13,CB90153,CB,1," 2/27/13"
"Alan Jackson","Gonna Come Back As A Country Song",PHMC1212,3,PHMC1212,PH,1," 2/27/13"
"Alan Parsons Project, The","Games People Play",SC7563,14,SC7563,SC,1," 2/27/13"
"Alanis Morissette",Guardian,PHMP1208,4,PHMP1208,PH,1," 2/27/13"
Alda,"Girls Night Out",SF130,3,SF130,SF,1," 2/27/13"
"Alien Ant Farm",Glow,THR0312,15,THR0312,TH,1," 2/27/13"
"American Idol Finalists","God Bless The U.S.A.",SC3369,2,SC3369,SC,1," 2/27/13"
"American Idol Finalists","God Bless The U.s.a.",SC8831,2,SC8831,SC,1," 2/27/13"
"Amos, Tori",God,SC8530,5,SC8530,SC,1," 2/27/13"
"Anderson, John","Goin' Down Hill",SC8647,4,SC8647,SC,1," 2/27/13"
"Andrews, Jessica","Good Time",MM6395,11,MM6395,MM,1," 2/27/13"
"Andrews, Jessica wvocal","Good Time",PHN0310,11,PHN0310,PH,1," 2/27/13"
"Angel Face","Glitter Band",SF071,13,SF071,SF,1," 2/27/13"
"Anita Baker","Giving You The Best That I Got",SC8126,14,SC8126,SC,1," 2/27/13"
"Anthem, The","Good Charlotte",TU186,13,TU186,TU,1," 2/27/13"
Anthrax,"Got The Time",SC8830,13,SC8830,SC,1," 2/27/13"
Aqua,"Good Morning Sunshine",SF130,6,SF130,SF,1," 2/27/13"
Aqualung,"Good Times Gonna Come",SF199,10,SF199,SF,1," 2/27/13"
"Aquilera, Christina","Genie In A Bottle",SGB18,4,SGB18,SG,1," 2/27/13"
"Arden, Jann","Good Mother",SC8337,10,SC8337,SC,1," 2/27/13"
Ashanti,"Good Good",PHMU0810,4,PHMU0810,PH,1," 2/27/13"
"Ashton, Raye & Brickman","Gift, The",SC2180,5,SC2180,SC,1," 2/27/13"
"Autry, Gene","Gonna Build A Big Fence Around Texas",CB90219,5,CB90219,CB,1," 2/27/13"
B2k,Girlfriend,THH0306,10,THH0306,TH,1," 2/27/13"
B2K,Girlfriend,MM6404,11,MM6404,MM,1," 2/27/13"
B2K,"Gots Ta Be",PHM0209,9,PHM0209,PH,1," 2/27/13"
B2k,"Gots Ta Be",CBEP473-1,10,CBEP473-1,CB,1," 2/27/13"
B2K,"Gots Ta Be",CB30024,12,CB30024,CB,1," 2/27/13"
B2Kÿ,Girlfriend,CB30036,11,CB30036,CB,1," 2/27/13"
Babylon,"Gray, David",PHM0102,5,PHM0102,PH,1," 2/27/13"
"Bad Company","Good Lovin' Gone Bad",SC8334,7,SC8334,SC,1," 2/27/13"
"Bad Magic",Godsmack,PHR0112,7,PHR0112,PH,1," 2/27/13"
"Baker, Anita","Giving You The Best That I Got",SC2153,2,SC2153,SC,1," 2/27/13"
"Bare, Bobby","Game Of Triangles, The",CB90118,13,CB90118,CB,1," 2/27/13"
"Barenaked Ladies","Get In Line",MM6290,7,MM6290,MM,1," 2/27/13"
"Basket Case","Green Day",AH8004,2,AH8004,AH,1," 2/27/13"
"Bassey, Shirley",Goldfinger,SC7571,12,SC7571,SC,1," 2/27/13"
"Bb Mak","Ghost Of You And Me",CBEP470-4,10,CBEP470-4,CB,1," 2/27/13"
BBMak,"Ghost Of You And Me",MM6340,4,MM6340,MM,1," 2/27/13"
Bbmak,"Ghost Of You And Me.",CB30011,7,CB30011,CB,1," 2/27/13"
"Beach Boys","Good Vibrations",CBE3-17,1,CBE3-17,CB,1," 2/27/13"
"Beach Boys, The","God Only Knows",SC8651,5,SC8651,SC,1," 2/27/13"
"Beach Boys, The","Good Vibrations",DK066,11,DK066,DK,1," 2/27/13"
"Beastie Boys, The","Get It Together",SC2312,7,SC2312,SC,1," 2/27/13"
"Beatles, The","Get Back",SAVP03,18,SAVP03,SA,1," 2/27/13"
"Beatles, The","Getting Better",SC8685,10,SC8685,SC,1," 2/27/13"
"Beatles, The","Getting Better All The Time",MM6060,6,MM6060,MM,1," 2/27/13"
"Beatles, The",Girl,SAVP03,2,SAVP03,SA,1," 2/27/13"
"Beatles, The","Glass Onion",SC8685,11,SC8685,SC,1," 2/27/13"
"Beatles, The","Golden Slumbers- Carry That Weight- The",SC8685,8,SC8685,SC,1," 2/27/13"
"Beatles, The","Good Day Sunshine",MM6060,9,MM6060,MM,1," 2/27/13"
"Beatles, The","Got To Get You Into My Life",SC8870,12,SC8870,SC,1," 2/27/13"
"Beauty School Dropout",Grease,KC009,9,KC009,KC,1," 2/27/13"
"Bedingfield, Daniel","Gotta Get Thru This",PHM0210,3,PHM0210,PH,1," 2/27/13"
"Bedingfield, Daniel wvocal","Gotta Get Thru This",SC3332,9,SC3332,SC,1," 2/27/13"
"Bell, Freddy & Bell Boys","Giddy Up A Ding Dong",SF062,7,SF062,SF,1," 2/27/13"
"Belvin, Jessie","Good Night My Love (Pleasant Dreams)",CBEP454-1,8,CBEP454-1,CB,1," 2/27/13"
"Bennett, Tony","Good Life, The",MM6075,5,MM6075,MM,1," 2/27/13"
"Benson, George","Give Me The Night",MMRB02,14,MMRB02,MM,1," 2/27/13"
"Better Than Ezra",Good,SC8471,5,SC8471,SC,1," 2/27/13"
"Big Mountain","Get Together",MM6133,9,MM6133,MM,1," 2/27/13"
"Bishops, The","Great Things",CBEP478-1,10,CBEP478-1,CB,1," 2/27/13"
"Black Balloon","Goo Goo Dolls, The",PHT9909,5,PHT9909,PH,1," 2/27/13"
"Black Crowes, The","Go Faster",SC8548,6,SC8548,SC,1," 2/27/13"
"Black Crowes, The","Good Friday",SC8304,13,SC8304,SC,1," 2/27/13"
"Black, Clint","Galaxy Song",SC8623,4,SC8623,SC,1," 2/27/13"
"Black, Clint","Good Run Of Bad Luck, A",CB60143,9,CB60143,CB,1," 2/27/13"
Blackhawk,"Goodbye Says It All",SC8241,5,SC8241,SC,1," 2/27/13"
"Blake Shelton","God Gave Me You",PHMC1110,1,PHMC1110,PH,1," 2/27/13"
"Blake Shelton","Good At Startin Fires",PHMC0903,3,PHMC0903,PH,1," 2/27/13"
"Blige, Mary J.","Give Me You",CB30004,11,CB30004,CB,1," 2/27/13"
Blue,Guilty,SF210,2,SF210,SF,1," 2/27/13"
"Blue Country","Good Little Girls",MM6402,7,MM6402,MM,1," 2/27/13"
"Blue County","Good Little Girls",THC0401,19,THC0401,TH,1," 2/27/13"
"Blues Brothers, The","Gimme Some Lovin'",SC8297,14,SC8297,SC,1," 2/27/13"
"Bob Seger","Good For Me",AH8020,17,AH8020,AH,1," 2/27/13"
"Bobby V feat Twista","Grab Somebody",PHMU1108,2,PHMU1108,PH,1," 2/27/13"
"Bogguss, Suzy","Give Me Some Wheels",MM6158,6,MM6158,MM,1," 2/27/13"
"Bogguss, Suzy",Goodnight,CB60182,15,CB60182,CB,1," 2/27/13"
"Bow Bow Bow","Go Wild In The Country",SF105,13,SF105,SF,1," 2/27/13"
"Bow WowOmarion",Girlfriend,PHMU0802,7,PHMU0802,PH,1," 2/27/13"
"Bowie, David","Golden Years",SC8671,11,SC8671,SC,1," 2/27/13"
"Bowling For Soup","Girl All The Bad Guys Want",CB30034,6,CB30034,CB,1," 2/27/13"
"Bradd Young","Grown Man",PHMU1004,8,PHMU1004,PH,1," 2/27/13"
"Branch, Michelle","Goodbye To You",CB30027,15,CB30027,CB,1," 2/27/13"
"Branigan, Laura",Gloria,BL14,14,BL14,BL,1," 2/27/13"
Bread,"Guitar Man",SC8283,10,SC8283,SC,1," 2/27/13"
"Breakup Song, The","Greg Kihn Band, The",AH8001,2,AH8001,AH,1," 2/27/13"
Breathe,Greenwheel,TU159,4,TU159,TU,1," 2/27/13"
Breatheÿ,Greenwheel,THR0212,15,THR0212,TH,1," 2/27/13"
"Brian Hyland","Ginny Come Lately",SF074,4,SF074,SF,1," 2/27/13"
"Brian Setzer Orchestra, The","Getting' In The Mood",MM6316,11,MM6316,MM,1," 2/27/13"
"Brickell, Eddie","Good Times",SD003,6,SD003,SD,1," 2/27/13"
"Brickman & Ashton","Gift, The",CHM9801,17,CHM9801,CH,1," 2/27/13"
"Brickman, Jim & Collin Raye","Gift, The",MM6225,14,MM6225,MM,1," 2/27/13"
"Broadman Hymnal","Glory To His Name",CB70019,13,CB70019,CB,1," 2/27/13"
Broadway-Oliver,"Good Morning Starshine",SAVP28,6,SAVP28,SA,1," 2/27/13"
"Brokop, Lisa","Give Me A Ring Sometime",MM6076,10,MM6076,MM,1," 2/27/13"
"Brooks & Dunn","God Must Be Busy",PHMC0802,2,PHMC0802,PH,1," 2/27/13"
"Brooks & Dunn","Goin' Under Gettin' Over You",CB60195,6,CB60195,CB,1," 2/27/13"
"Brother Cane","Got No Shame",SC8530,2,SC8530,SC,1," 2/27/13"
"Brothers Four, The","Green Leaves Of Summer",DK024,17,DK024,DK,1," 2/27/13"
"Brothers Four, The",Greenfields,DK016,17,DK016,DK,1," 2/27/13"
"Brown, Bobby","Good Enough",SC8433,3,SC8433,SC,1," 2/27/13"
"Brown, James","Get Up (I Feel Like Being A) Sex Machine",SC8870,5,SC8870,SC,1," 2/27/13"
"Bruce, Ed","Girls, Women & Ladies",SC8414,7,SC8414,SC,1," 2/27/13"
"Buffett, Jimmy","God's Own Drunk",MM6189,12,MM6189,MM,1," 2/27/13"
"Buffett, Jimmy","Grapefruit Juicy Fruit",SC8147,6,SC8147,SC,1," 2/27/13"
Bush,Glycerene,PHM9603,5,PHM9603,PH,1," 2/27/13"
Bush,Glycerine,SC8894,5,SC8894,SC,1," 2/27/13"
Bush,"Greedy Fly",PHM9703,8,PHM9703,PH,1," 2/27/13"
"Busta Rhymes","Gimme Some More",DK1115,12,DK1115,DK,1," 2/27/13"
"Byrd, Tracy","Good Ol' Fashioned Love",SD042,9,SD042,SD,1," 2/27/13"
"Byrd, Tracy & Mark Chesnutt","Good Way To Get On My Bad Side, A",CB60216,14,CB60216,CB,1," 2/27/13"
"C & C Music Factory","Gonna Make You Sweat",SC8892,14,SC8892,SC,1," 2/27/13"
"Cadillacs, The",Gloria,MM6385,10,MM6385,MM,1," 2/27/13"
"Campbell, Glen",Galveston,CBEP451-6,15,CBEP451-6,CB,1," 2/27/13"
"Campbell, Glen","Gentle On My Mind",DK026,14,DK026,DK,1," 2/27/13"
"Can You Hear Me When I Talk To You","Gearing, Ashley",PHN0311,5,PHN0311,PH,1," 2/27/13"
"Canned Heat","Going Up To The Country",SGB062,5,SGB062,SG,1," 2/27/13"
"Cannon, Nick",Gigolo,PHM0403,1,PHM0403,PH,1," 2/27/13"
"Cannon, Nick & R. Kelly","Gigolo (Radio Version)",SC8864,2,SC8864,SC,1," 2/27/13"
"Cannon, Nick & R. Kelly wvocal","Gigolo (Radio Version)",SC3401,9,SC3401,SC,1," 2/27/13"
"Carpenter, Mary Chapin","Going Out Tonight",MM6065,15,MM6065,MM,1," 2/27/13"
"Carpenter, Mary Chapin","Grow Old With Me",CB90029,14,CB90029,CB,1," 2/27/13"
"Carpenters, The","Goodbye To Love",SC8362,13,SC8362,SC,1," 2/27/13"
"Carrington, Rodney","Great To Be A Man",SC8739,7,SC8739,SC,1," 2/27/13"
"Cars, The","Good Times Roll",SC8627,3,SC8627,SC,1," 2/27/13"
"Cash, Johnny","Get Rhythm",SC2138,4,SC2138,SC,1," 2/27/13"
"Cash, Johnny","Ghost Riders In The Sky",SC8442,15,SC8442,SC,1," 2/27/13"
"Cash, Johnny","Give My Love To Rose",SC8835,6,SC8835,SC,1," 2/27/13"
"Cash, Johnny","Guess Things Happen That Way",SC8835,15,SC8835,SC,1," 2/27/13"
"Cassidy & Mashonda","Get No Better",PHU0407,4,PHU0407,PH,1," 2/27/13"
"Cetera, Peter","Glory Of Love, The",DK007,1,DK007,DK,1," 2/27/13"
"Chairman Of The Board","Give Me Just A Little More Time",SC8361,15,SC8361,SC,1," 2/27/13"
"Chairmen Of The Board","Give Me Just A Little More Time",CBEP464-6,15,CBEP464-6,CB,1," 2/27/13"
"Chandler, Gene","Groovy Situation",SC8420,14,SC8420,SC,1," 2/27/13"
"Changing Faces",G.h.e.t.t.o.u.t.,SC8390,4,SC8390,SC,1," 2/27/13"
"Chapman, Tracy","Give Me One Reason",MM6150,14,MM6150,MM,1," 2/27/13"
"Charles, Ray","Georgia On My Mind",CBE2-19,13,CBE2-19,CB,1," 2/27/13"
"Cheatam, Oliver","Get Down Saturday Night",BL25,13,BL25,BL,1," 2/27/13"
Cher,"Gypsies Tramps And Thieves",SF147,1,SF147,SF,1," 2/27/13"
Cher,"Gypsys, Tramps & Thieves",SC8138,14,SC8138,SC,1," 2/27/13"
"Chesney, Kenny","Good Stuff, The",SC8764,10,SC8764,SC,1," 2/27/13"
"Chesney, Kenny","Grandpa Told Me So",CB60047,15,CB60047,CB,1," 2/27/13"
"Chesnutt, Mark","Goin' Through The Big 'd'",CB60046,13,CB60046,CB,1," 2/27/13"
"Chesnutt, Mark","Goin' Through The Big D",CBE3-08,11,CBE3-08,CB,1," 2/27/13"
"Chesnutt, Mark","Gonna Get A Life",CB90024,12,CB90024,CB,1," 2/27/13"
Chic,"Good Times",CBEP468-3,17,CBEP468-3,CB,1," 2/27/13"
"Children'sSilly Songs","Georgie Porgie",SC7009,12,SC7009,SC,1," 2/27/13"
"Children-Children's Favorites","Grandfather's Clock",DK038,8,DK038,DK,1," 2/27/13"
"Chris Young","Gettin' You Home (The Black Dress Song)",PHMC0905,7,PHMC0905,PH,1," 2/27/13"
"Christie, Lou","Gypsy Cried, The",MM6071,4,MM6071,MM,1," 2/27/13"
Christmas,"Gift, The",SC2173,5,SC2173,SC,1," 2/27/13"
Christmas,"Go Tell It On The Mountain",CB60035,14,CB60035,CB,1," 2/27/13"
Christmas,"Go Tell It On The Mountain We Wish You",CB60189,14,CB60189,CB,1," 2/27/13"
Christmas,"Go Tell It On The Mountain We Wish You A",CB60185,15,CB60185,CB,1," 2/27/13"
Christmas,"God Rest Ye Merry Gentlemen",SC2019,7,SC2019,SC,1," 2/27/13"
Christmas,"Good Christian Friends Rejoice",SC2128,1,SC2128,SC,1," 2/27/13"
Christmas,"Grandma Got Run Over By A Reindeer",MM6020,6,MM6020,MM,1," 2/27/13"
Christmas,"Greatest Gift Of All, The",CB60034,15,CB60034,CB,1," 2/27/13"
"Ciara & Petey Pablo",Goodies,PHU0410,8,PHU0410,PH,1," 2/27/13"
"Ciara Feat T-Pain","Go Girl",PHMU0812,2,PHMU0812,PH,1," 2/27/13"
"Clap For The Wolfman","Guess Who, The",AMS1506,3,AMS1506,AM,1," 2/27/13"
"Clark Family Experience","Going Away",SC8769,6,SC8769,SC,1," 2/27/13"
"Clark, Chris","Graduation Day",SC8254,6,SC8254,SC,1," 2/27/13"
"Clark, Terri","Getting There",SD086,14,SD086,SD,1," 2/27/13"
"Clark, Terri","Girls Lie Too",SC8880,13,SC8880,SC,1," 2/27/13"
Clipse,Grindin',SC8773,11,SC8773,SC,1," 2/27/13"
Clipseÿ,Grindin',PHU0209,9,PHU0209,PH,1," 2/27/13"
Clipseÿwvocal,Grindin',PHU0209,18,PHU0209,PH,1," 2/27/13"
"Closer To Home","Grand Funk Railroad, The",AMS1506,6,AMS1506,AM,1," 2/27/13"
"Cochran, Anita","Good Times",MM6309,11,MM6309,MM,1," 2/27/13"
"Coe, David Allan","Get A Little Dirt On Your Hands",CB90115,11,CB90115,CB,1," 2/27/13"
Cold,"Gone Away",PHR0206,9,PHR0206,PH,1," 2/27/13"
Coldplay,"God Put A Smile Upon Your Face",THR0312,16,THR0312,TH,1," 2/27/13"
"Collective Soul",Gel,SC8639,5,SC8639,SC,1," 2/27/13"
"Collins, Edwyn","Girl Like You, A",PHM9511,7,PHM9511,PH,1," 2/27/13"
"Collins, Phil","Groovy Kind Of Love, A",BL22,14,BL22,BL,1," 2/27/13"
"Colvin, Shawn","Get Out Of This House",SC8340,8,SC8340,SC,1," 2/27/13"
"Common feat Nas","Ghetto Dreams",PHMU1110,5,PHMU1110,PH,1," 2/27/13"
"Concrete Blonde","God Is A Bullet",SC8894,2,SC8894,SC,1," 2/27/13"
"Conlee, John","Got My Heart Set On You",CB90100,7,CB90100,CB,1," 2/27/13"
"Connick, Harry Jr.","Goodnight My Love",MM6410,15,MM6410,MM,1," 2/27/13"
Coolio,"Gangsta's Paradise",CBE4-08,15,CBE4-08,CB,1," 2/27/13"
"Coolio & Lv","Gangsta's Paradise",SC8281,14,SC8281,SC,1," 2/27/13"
"Coolio & LV","Gangsta's Paradise",SF041,14,SF041,SF,1," 2/27/13"
"Coolio Featuring L.V.","Gangsta's Paradise",BL20,2,BL20,BL,1," 2/27/13"
"Cooper, Alice","Generation Landslide",SGB09,4,SGB09,SG,1," 2/27/13"
Corrs,"Give Me A Reason",SF176,2,SF176,SF,1," 2/27/13"
"Costello, Elvis","Good Year For The Roses, A",SF105,10,SF105,SF,1," 2/27/13"
Cracker,"Golden Age, The",SC8294,11,SC8294,SC,1," 2/27/13"
"Craig Morgan","God Must Really Love Me",PHMC0904,9,PHMC0904,PH,1," 2/27/13"
"Crawford, Randy","Give Me The Night",SF116,5,SF116,SF,1," 2/27/13"
"Crazy Elephant","Gimme Gimme Good Lovin'",AH8011,9,AH8011,AH,1," 2/27/13"
"Creedence Clearwater Revival","Green River",SGB054,15,SGB054,SG,1," 2/27/13"
"Crosby, Bing","Goodnight Sweetheart",CBEP469-2,17,CBEP469-2,CB,1," 2/27/13"
"Cyrus, Billy Ray","Give My Heart To You",SD062,10,SD062,SD,1," 2/27/13"
Darius,"Girl In The Moon",SF206,14,SF206,SF,1," 2/27/13"
"Darren, James","Goodbye Cruel World",SC8513,7,SC8513,SC,1," 2/27/13"
"Dave & Sugar","Golden Tears",SC8697,6,SC8697,SC,1," 2/27/13"
"Dave Clark Five, The","Glad All Over",SC8225,10,SC8225,SC,1," 2/27/13"
"Dave Matthews Band","Grace Is Gone",CB30028,9,CB30028,CB,1," 2/27/13"
"Dave Matthews Band","Grey Street",CB30031,3,CB30031,CB,1," 2/27/13"
"Dave Matthews Band, The","Grace Is Gone",CBEP477-2,13,CBEP477-2,CB,1," 2/27/13"
"Dave Matthews Band, The","Grey Street",CBEP477-5,12,CBEP477-5,CB,1," 2/27/13"
"David Banner Feat Chris Brown","Get Like Me",PHMU0809,1,PHMU0809,PH,1," 2/27/13"
"David Guetta & Chris Wills feat Fergie &","Gettin' Over You",PHMP1008,2,PHMP1008,PH,1," 2/27/13"
"Davis, Spencer, Group","Gimme Some Lovin",SC8353,6,SC8353,SC,1," 2/27/13"
"Davis, Spencer, Group","Gimme Some Lovin'",BL05,11,BL05,BL,1," 2/27/13"
"Day 26","Got Me Going",PHMU0806,3,PHMU0806,PH,1," 2/27/13"
"Day, Doris","Guy Is A Guy, A",SC7554,5,SC7554,SC,1," 2/27/13"
"Death Cab For Cutie","Grapevine Fires",PHMP0906,6,PHMP0906,PH,1," 2/27/13"
Dee-Lite,"Groove Is In The Heart",SC8486,10,SC8486,SC,1," 2/27/13"
Deee-Lite,"Groove Is In The Heart",SC8746,1,SC8746,SC,1," 2/27/13"
"Dern, Daisy","Gettin' Back To You",MM6354,8,MM6354,MM,1," 2/27/13"
"Dexy's Midnight Runners",Geno,SF033,5,SF033,SF,1," 2/27/13"
"Diamond Rio","Gone Out Of My Mind",SC8243,6,SC8243,SC,1," 2/27/13"
"Diamond, Neil","Girl You'll Be A Woman Soon",SC8347,15,SC8347,SC,1," 2/27/13"
"Dierks Bentley","Gonna Die Young",PHMC1208,8,PHMC1208,PH,1," 2/27/13"
Differences,Ginuwine,THH0203,10,THH0203,TH,1," 2/27/13"
"Dion, Celine","God Bless America",SC2336B,1,SC2336B,SC,1," 2/27/13"
"Dion, Celine",Goodbye's,SC8806,1,SC8806,SC,1," 2/27/13"
"Dion, Celine","Goodbye's (The Saddest Word)",CB30033,10,CB30033,CB,1," 2/27/13"
"Dion, Celine wvocal","God Bless America",SC2336B,9,SC2336B,SC,1," 2/27/13"
"Disco Nights",GQ,AH8014,6,AH8014,AH,1," 2/27/13"
"Disco-Tex & Sex-O-Lettes","Get Dancing",CBEP468-1,6,CBEP468-1,CB,1," 2/27/13"
