19-2000,Gorillaz,THR0202,17,THR0202,TH,1," 2/27/13"
Dishwalla,Give,PHM9704,6,PHM9704,PH,1," 2/27/13"
Disturbed,"Game, The",PHR0204,9,PHR0204,PH,1," 2/27/13"
"Divine Comedy","Generation Sex",SF126,9,SF126,SF,1," 2/27/13"
"Dixie Chicks",Godspeed,MM6391,9,MM6391,MM,1," 2/27/13"
"Dixie Chicks","Godspeed (Sweet Dreams)",SC8833,9,SC8833,SC,1," 2/27/13"
"Dixie Chicks","Goodbye Earl",CHM0005,16,CHM0005,CH,1," 2/27/13"
"Dixie Chicks wvocal","Godspeed (Sweet Dreams)",PHN0309,15,PHN0309,PH,1," 2/27/13"
"Dixie Chicks, The","Godspeed (Sweet Dreams)",THC0309,10,THC0309,TH,1," 2/27/13"
"Dixie Chicks, The","Goodby Earl",CB90079,11,CB90079,CB,1," 2/27/13"
"Dixie Chicks, The","Goodbye Earl",CBEP461-6,16,CBEP461-6,CB,1," 2/27/13"
"Dodd, Deryl","Good Idea Tomorrow",CB60172,7,CB60172,CB,1," 2/27/13"
Dodgy,"Good Enough",SF061,15,SF061,SF,1," 2/27/13"
"Don't Cry","Guns 'N Roses",PSJT147,1,PSJT147,PS,1," 2/27/13"
"Don't It Make My Brown Eyes Blue","Gayle, Crystal",KJT06,21,KJT06,KJ,1," 2/27/13"
"Dont Need The Sun To Shine",Gabrielle,SF185,8,SF185,SF,1," 2/27/13"
"Drift Away","Gray, Dobie",PI054,1,PI054,PI,1," 2/27/13"
"Dudley, Dave","George (And The North Woods)",CB90136,11,CB90136,CB,1," 2/27/13"
"Duets-Jackson, Michael & McCartney, Paul","Girl Is Mine, The",DK067,6,DK067,DK,1," 2/27/13"
"Dunn, Holly","Golden Years",MM6012,15,MM6012,MM,1," 2/27/13"
"Duran Duran","Girls On Film",SF075,12,SF075,SF,1," 2/27/13"
"Earle, Steve","Guitar Town",DK064,14,DK064,DK,1," 2/27/13"
"Earth, Wind & Fire",Getaway,DK020,4,DK020,DK,1," 2/27/13"
"Earth, Wind & Fire","Got To Get You Into My Life",DK023,6,DK023,DK,1," 2/27/13"
"Earth, Wind & Fire","Guiding Lights",PHMU1207,5,PHMU1207,PH,1," 2/27/13"
"Easton, Sheena","Glamorous Life, The",SC8777,7,SC8777,SC,1," 2/27/13"
"Eden's Crush","Get Over Yourself",CBEP470-4,11,CBEP470-4,CB,1," 2/27/13"
"Electric 6","Gay Bar",SF206,12,SF206,SF,1," 2/27/13"
"Eli Young Band",Guinevere,PHMC1005,7,PHMC1005,PH,1," 2/27/13"
"Elliott, Missy","Gossip Folks",PHU0304,4,PHU0304,PH,1," 2/27/13"
"Elliott, Missy ''misdemeanor''","Get Ur Freak On",SC8695,8,SC8695,SC,1," 2/27/13"
"Elliott, Missy ''misdemeanor'' & Ludacri","Gossip Folks",THH0304,15,THH0304,TH,1," 2/27/13"
"Elliott, Missy Misdemeanor & Ludacris","Gossip Folks",SC8812,9,SC8812,SC,1," 2/27/13"
"Elmo & Patsy","Grandma Got Run Over By A Reindeer",SC8086,15,SC8086,SC,1," 2/27/13"
"Elvis Presley","G.i. Blues",SC8356,13,SC8356,SC,1," 2/27/13"
"Elvis Presley","Good Luck Charm",SC8155,2,SC8155,SC,1," 2/27/13"
"En Vogu‚","Giving Him Something He Can Feel",SC8776,9,SC8776,SC,1," 2/27/13"
"English, Robin","Girl In Love",MM6353,7,MM6353,MM,1," 2/27/13"
"English, Robin","Girl In Love, A",CB60228,13,CB60228,CB,1," 2/27/13"
"Eric Lee Beddingfield","Great Depression",PHMC1112,9,PHMC1112,PH,1," 2/27/13"
Esquires,"Get On Up",SC8599,12,SC8599,SC,1," 2/27/13"
"Estefan, Gloria","Get On Your Feet",MM6308,7,MM6308,MM,1," 2/27/13"
Eternal,"Good Thing",SF049,5,SF049,SF,1," 2/27/13"
Evanescence,"Going Under",THMR0310,2,THMR0310,TH,1," 2/27/13"
"Eve &  Alicia Keys","Gangsta Lovin'",MM6380A,13,MM6380A,MM,1," 2/27/13"
"Eve & Alicia Keys","Gangsta Lovin'",SC8773,14,SC8773,SC,1," 2/27/13"
"Eve & Alicia Keys wvocal","Gangsta Lovin'",PHU0209,10,PHU0209,PH,1," 2/27/13"
Everything,"Good Thing St. Lucia",SC8501,2,SC8501,SC,1," 2/27/13"
Evidencias,"Gabrial, Ana",SC7101,6,SC7101,SC,1," 2/27/13"
"Ewing, Skip","Gospel According To Luke, The",SC7568,9,SC7568,SC,1," 2/27/13"
Exile,"Give Me One More Chance",DK058,10,DK058,DK,1," 2/27/13"
Extreme,"Get The Funk Out",SC8406,14,SC8406,SC,1," 2/27/13"
"Faith Evans","Gone Already",PHMU1012,3,PHMU1012,PH,1," 2/27/13"
"Fat Joe & P Diddy","Girl I'm A Bad Boy",PHU0311,4,PHU0311,PH,1," 2/27/13"
"Ferlin Husky",Gone,SC8392,12,SC8392,SC,1," 2/27/13"
"Ferrell, Rick","Girl's Got It Goin' On, The",CB60215,15,CB60215,CB,1," 2/27/13"
"Fine Young Cannibals","Good Thing",BL31,11,BL31,BL,1," 2/27/13"
Five,"Got The Feelin'",SF122,7,SF122,SF,1," 2/27/13"
"Five Keys, The","Glory Of Love, The",MM6421,5,MM6421,MM,1," 2/27/13"
"Fleetwood Mac","Go Your Own Way",SC8192,14,SC8192,SC,1," 2/27/13"
"Fleetwood Mac","Gold Dust Woman",SC1999NSC01,13,SC1999NSC01,SC,1," 2/27/13"
"Fleetwood Mac",Gypsy,SC8305,12,SC8305,SC,1," 2/27/13"
Flys,"Got You Where I Want You",PHT9812,9,PHT9812,PH,1," 2/27/13"
"Fontana, Wayne & Mindbenders, The","Game Of Love, The",DK030,6,DK030,DK,1," 2/27/13"
"Fontana, Wayne & The Mindbenders","Game Of Love",SF046,12,SF046,SF,1," 2/27/13"
"Fontana, Wayne & The Mindbenders","Game Of Love, The",BL05,13,BL05,BL,1," 2/27/13"
"Four Guys, The","Go Tell It On The Mountain We Wish You",CB60189,15,CB60189,CB,1," 2/27/13"
"Four Preps, The",Greensleeves,DK037,16,DK037,DK,1," 2/27/13"
"Friend Of The Devil","Grateful Dead, The",AH8010,5,AH8010,AH,1," 2/27/13"
"Frizzell, Lefty","Give Me More More More Of Your Kisses",SC8509,1,SC8509,SC,1," 2/27/13"
"Frizzell, Lefty","Give Me More, More, More",CB90103,11,CB90103,CB,1," 2/27/13"
Future,"Go Harder",PHMU1203,1,PHMU1203,PH,1," 2/27/13"
"G., Gina","Gimme Some Love",SC8390,13,SC8390,SC,1," 2/27/13"
"Gaithers, The","Going Home",CBEP466-2,6,CBEP466-2,CB,1," 2/27/13"
Garou,Gitan,SC2388,5,SC2388,SC,1," 2/27/13"
"Garou wvocal",Gitan,SC2388,13,SC2388,SC,1," 2/27/13"
"Gaye, Marvin","Got To Give It Up",BL25,14,BL25,BL,1," 2/27/13"
"Getz, Stan & Astrid Gilberto","Girl From Ipanema, The",SAVP07,3,SAVP07,SA,1," 2/27/13"
"Gibb, Barry & Streisand, Barbra",Guilty,SC2130,4,SC2130,SC,1," 2/27/13"
"Gill, Vince","Go Rest High On That Mountain",CBEP460-1,17,CBEP460-1,CB,1," 2/27/13"
"Gilley, Mickey","God Rest Ye Merry Gentlemen",CB60187,9,CB60187,CB,1," 2/27/13"
"Gimme Some Love","Gina G.",PHM9707,9,PHM9707,PH,1," 2/27/13"
"Glen Campbell","Gentle On My Mind",SC8355,11,SC8355,SC,1," 2/27/13"
Godsmack,Greed,SC8694,12,SC8694,SC,1," 2/27/13"
"Gold City","Get Up, Get Ready",CBEP478-6,9,CBEP478-6,CB,1," 2/27/13"
"Goo Goo Dolls","Give A Little Bit",PHM0503,7,PHM0503,PH,1," 2/27/13"
"Good Charlotte","Girls & Boys",SF205,12,SF205,SF,1," 2/27/13"
"Good Charlotte","Girls And Boys",THMP-0311,7,THMP-0311,TH,1," 2/27/13"
"Good Charlotte wvocal","Girls & Boys",PHM0309,12,PHM0309,PH,1," 2/27/13"
"Gosdin, Vern","Garden, The",CB60149,12,CB60149,CB,1," 2/27/13"
Gospel,"Glory Road",CB70004,3,CB70004,CB,1," 2/27/13"
Gospel,"Glory To His Name",CBEP456-3,13,CBEP456-3,CB,1," 2/27/13"
Gospel,"Go Tell It On The Mountain",PI001,6,PI001,PI,1," 2/27/13"
"Grant, Amy","Good For Me",MM6096,6,MM6096,MM,1," 2/27/13"
Grease,Grease,MMBH1-4,14,MMBH1-4,MM,1," 2/27/13"
Grease,"Greased Lightning",MMBH1-2,11,MMBH1-2,MM,1," 2/27/13"
"Greater Vision","God Wants To Hear You Sing",CBEP478-4,15,CBEP478-4,CB,1," 2/27/13"
"Greek Favorites","Garifallo Sto Afti",SC8193,10,SC8193,SC,1," 2/27/13"
"Greek Favorites","Gia Pes Mou Ti Sou Ekana",SC8193,15,SC8193,SC,1," 2/27/13"
"Greek Favorites","Greek Wedding Song, The",SC8193,1,SC8193,SC,1," 2/27/13"
"Green Day","Good Riddance",SC2400,9,SC2400,SC,1," 2/27/13"
"Green Day wvocal","Good Riddance",SC2400,18,SC2400,SC,1," 2/27/13"
"Greenes, The","Glorious City Of God",CBEP478-3,10,CBEP478-3,CB,1," 2/27/13"
"Greenwood, Lee","God Bless The U.s.a. 2003",PHN0307,6,PHN0307,PH,1," 2/27/13"
"Greenwood, Lee","God Bless The Usa",CB60019,11,CB60019,CB,1," 2/27/13"
"Greenwood, Lee","Going Going Gone",SC8326,12,SC8326,SC,1," 2/27/13"
"Greenwood, Lee","Great Defenders, The",SC8291,3,SC8291,SC,1," 2/27/13"
"Greg Street Presents Nappy Roots","Good Day",PHMU0809,6,PHMU0809,PH,1," 2/27/13"
"Haggard, Merle","Going Where The Lonely Go",CB90119,14,CB90119,CB,1," 2/27/13"
"Haggard, Merle","Grandma Harp",CB60137,14,CB60137,CB,1," 2/27/13"
Hair,"Going Down",SC8663,18,SC8663,SC,1," 2/27/13"
Hair,"Good Morning Starshine",SC8663,20,SC8663,SC,1," 2/27/13"
"Harris, Emmylou & The Nash Ramblers","Get Up John",CBEP476-6,15,CBEP476-6,CB,1," 2/27/13"
"Harrison, George","Give Me Love",SC8204,1,SC8204,SC,1," 2/27/13"
"Harrison, George","Got My Mind Set On You",SAVP09,10,SAVP09,SA,1," 2/27/13"
"Hart, Freddie","Got The All Overs For You (All Over Me)",SC8792,15,SC8792,SC,1," 2/27/13"
"Harvey, PJ","Good Fortune",SC3244,6,SC3244,SC,1," 2/27/13"
"Harvey, Pj","Good Fortune",SC8680,10,SC8680,SC,1," 2/27/13"
"Hayes, Wade","Goodbye Is The Wrong Way To Go",CB60200,9,CB60200,CB,1," 2/27/13"
Heartbreaker,"Grand Funk Railroad, The",AMS1506,5,AMS1506,AM,1," 2/27/13"
"Heather Youmans","Girl To Change Your World",PHMP1005,8,PHMP1005,PH,1," 2/27/13"
Heatwave,"Groove Line, The",CBEP468-3,8,CBEP468-3,CB,1," 2/27/13"
"Hello Hello, I'm Back Again","Glitter, Gary",PX14,12,PX14,PX,1," 2/27/13"
"Here Is Gone","Googoo Dolls",THP0206,12,THP0206,TH,1," 2/27/13"
Hole,"Gold Dust Woman",SC8316,2,SC8316,SC,1," 2/27/13"
"Holiday, Billie","God Bless The Child",MM6055,14,MM6055,MM,1," 2/27/13"
"Holiday, Billie","Good Morning Heartache",MMSTA2-3,6,MMSTA2-3,MM,1," 2/27/13"
"Holy, Steve","Good Morning Beautiful",SD087,12,SD087,SD,1," 2/27/13"
"Hoppers, The","Go Ask",CBEP466-6,5,CBEP466-6,CB,1," 2/27/13"
"Hornsby, Bruce","Gonna Be Some Changes Made",PHR0410,5,PHR0410,PH,1," 2/27/13"
"Houston, David","Good Things",CB90139,14,CB90139,CB,1," 2/27/13"
"Houston, Whitney","Greatest Love Of All",SC7206,13,SC7206,SC,1," 2/27/13"
"Houston, Whitney","Greatest Love Of All, The",MMGCP9805,8,MMGCP9805,MM,1," 2/27/13"
"How Cool Is That","Griggs, Andy",TUFP25,13,TUFP25,TU,1," 2/27/13"
"How Do You Do It To Me","Gerry & The Pacemakers",PLC09,10,PLC09,PL,1," 2/27/13"
"Hummon, Marcus","God's Country Usa",MM6143,7,MM6143,MM,1," 2/27/13"
"Husky, Ferlin",Gone,CB60132,5,CB60132,CB,1," 2/27/13"
"Hyland, Brian","Gypsy Woman",MM6149,2,MM6149,MM,1," 2/27/13"
"I'm Your Captain (Closer To Home)","Grand Funk Railroad, The",DG11,4,DG11,DG,1," 2/27/13"
"In Your Eyes","Gabriel, Peter",AMS1502,8,AMS1502,AM,1," 2/27/13"
"Indigo Girls, The",Galileo,SC8874,13,SC8874,SC,1," 2/27/13"
"Indigo Girls, The","Galileo (Duet Version)",SC8874,16,SC8874,SC,1," 2/27/13"
"Inner Circle, The","Games People Play",SF050,3,SF050,SF,1," 2/27/13"
"Iommi & Dave Grohl","Goodbye Lament",SC8672,8,SC8672,SC,1," 2/27/13"
Irish,"Goodnight Irene",SC2017,3,SC2017,SC,1," 2/27/13"
"Irish Songs","Goodnight Irene",DK096,17,DK096,DK,1," 2/27/13"
"Jackson, Alan","Gone Country",SC8152,11,SC8152,SC,1," 2/27/13"
"Jackson, Alan","Gone Crazy",SGB17,10,SGB17,SG,1," 2/27/13"
"Jackson, Alan","Good Time",PHMC0807,4,PHMC0807,PH,1," 2/27/13"
"Jackson, Janet","Go Deep",SF122,14,SF122,SF,1," 2/27/13"
"Jackson, Michael","Gone Too Soon",SC2010,1,SC2010,SC,1," 2/27/13"
"Jackson, Michael & P. Mccartney","Girl Is Mine, The",SC8314,10,SC8314,SC,1," 2/27/13"
"Jackson, Michael & P. McCartney","Girl Is Mine, The",SAVP33,14,SAVP33,SA,1," 2/27/13"
"Jagged Edge",Goodbye,CB30019,13,CB30019,CB,1," 2/27/13"
"Jagger, Mick","God Gave Me Everything",SC8732,3,SC8732,SC,1," 2/27/13"
"Jam, The","Going Underground",SF029,15,SF029,SF,1," 2/27/13"
"James, Rick","Give It To Me Baby",SC8333,3,SC8333,SC,1," 2/27/13"
Janet,"Go Deep",PHM9809,4,PHM9809,PH,1," 2/27/13"
Jay-Z,"Girls Girls Girls",SC8731,2,SC8731,SC,1," 2/27/13"
"Jennings & Nelson","Good Hearted Woman, A",CB90042,1,CB90042,CB,1," 2/27/13"
"Jennings & Nelson","Good Ol' Boys",CB90042,3,CB90042,CB,1," 2/27/13"
"Jennings, Waylon","Good Hearted Woman",SAVP04,5,SAVP04,SA,1," 2/27/13"
"Jennings, Waylon","Good Hearted Woman, A",DK006,17,DK006,DK,1," 2/27/13"
"Jennings, Waylon","Good Ol' Boys",SC8435,21,SC8435,SC,1," 2/27/13"
"Jennings, Waylon","Good Ol' Boys (Theme From The Dukes Of H",SC2163,7,SC2163,SC,1," 2/27/13"
Jeopardy,"Greg Kihn Band, The",AH8421,5,AH8421,AH,1," 2/27/13"
Jodeci,"Get On Up",SC8349,10,SC8349,SC,1," 2/27/13"
"Jody Booth","Gold Digger",PHMC1107,6,PHMC1107,PH,1," 2/27/13"
"Joel, Billy","Goodnight Saigon",SC8715,8,SC8715,SC,1," 2/27/13"
"John Legend feat Andre 3000","Green Light",PHMU0811,3,PHMU0811,PH,1," 2/27/13"
"John Travolta","Greased Lightnin'",BL13,7,BL13,BL,1," 2/27/13"
"John, Elton","Goodbye Yellow Brick Road",SAVP16,16,SAVP16,SA,1," 2/27/13"
"Johnny Cash","Get Rhythm",SC8392,3,SC8392,SC,1," 2/27/13"
"Johnny Cash","Guess Things Happen That Way",SC8158,1,SC8158,SC,1," 2/27/13"
"Johnson, Carolyn Dawn",Georgia,CB60207,14,CB60207,CB,1," 2/27/13"
"Johnson, Michael","Give Me Wings",DK057,13,DK057,DK,1," 2/27/13"
"Johnson, Syleena","Guess What",THH0304,12,THH0304,TH,1," 2/27/13"
"Jones & Wynette","Golden Ring",SC8511,6,SC8511,SC,1," 2/27/13"
"Jones, George","Girl I Used To Know, A",SC7567,13,SC7567,SC,1," 2/27/13"
"Jones, George","Good Year For The Roses, A",SC8342,7,SC8342,SC,1," 2/27/13"
"Jones, George","Grand Tour, The",MM6122,11,MM6122,MM,1," 2/27/13"
"Jones, George & A. Jackson","Good Year For The Roses, A",SC8265,15,SC8265,SC,1," 2/27/13"
"Jones, George & Tammy Wynette","Golden Ring",CBEP471-5,7,CBEP471-5,CB,1," 2/27/13"
"Jones, George & Tammy Wynetteÿ","Golden Ring",CB80110,3,CB80110,CB,1," 2/27/13"
"Jones, George & Wynette, Tammy","Golden Ring",CBE2-02,2,CBE2-02,CB,1," 2/27/13"
"Jones, Jimmy","Good Timin'",DK030,14,DK030,DK,1," 2/27/13"
"Jones, Tom","Green Green Grass Of Home",DK037,13,DK037,DK,1," 2/27/13"
"Jones, Tom","Green, Green Grass Of Home",SAVP19,3,SAVP19,SA,1," 2/27/13"
"Jones, Tom","Green, Green Grass Of Home, The",BL28,7,BL28,BL,1," 2/27/13"
"Jonesÿ, Tom","Green Green Grass Of Home",CBEP472-4,7,CBEP472-4,CB,1," 2/27/13"
"Jordan, Montell","Get It On Tonight",CB30001,8,CB30001,CB,1," 2/27/13"
"Jordan, Montell","Get It On Tonite",SC8587,12,SC8587,SC,1," 2/27/13"
Journey,"Girl Can't Help It",SC8832,13,SC8832,SC,1," 2/27/13"
Journey,"Girl Can't Help It, The",SC8721,9,SC8721,SC,1," 2/27/13"
"Judd, Cledus T","Grandpa Got Runned Over By A John Deere",CB90099,14,CB90099,CB,1," 2/27/13"
"Judd, Wynonna","Girls With Guitars",MMGCOU01,13,MMGCOU01,MM,1," 2/27/13"
"Judd, Wynonna","Going Nowhere",SC8623,3,SC8623,SC,1," 2/27/13"
"Judds, The","Girl's Night Out",SC7592,14,SC7592,SC,1," 2/27/13"
"Judds, The","Girl's Night Out, A",MMCOU205,16,MMCOU205,MM,1," 2/27/13"
"Judds, The","Girls Night Out",CB90010,8,CB90010,CB,1," 2/27/13"
"Judds, The","Give A Little Love",CBEP452-6,14,CBEP452-6,CB,1," 2/27/13"
"Judds, The",Grandpa,DK014,14,DK014,DK,1," 2/27/13"
"Judds, The","Guardian Angel, The",CB60094,8,CB60094,CB,1," 2/27/13"
"Jump 5","God Bless The U.S.A.",MM6404,12,MM6404,MM,1," 2/27/13"
Juvenile,"Got Get It",PHMU1001,7,PHMU1001,PH,1," 2/27/13"
"K.c. & Sunshine Band, The","Get Down Tonight",SC7597,14,SC7597,SC,1," 2/27/13"
"K.C. & Sunshine Band, The","Give It Up",SF111,12,SF111,SF,1," 2/27/13"
"K.C. & The Sunshine Band","Get Down Tonight",SGB035,1,SGB035,SG,1," 2/27/13"
"K.c. & The Sunshine Band","Get Down Tonight",CBEP464-6,9,CBEP464-6,CB,1," 2/27/13"
"K.C. & The Sunshine Band","Get Down Tonight",CB90192,14,CB90192,CB,1," 2/27/13"
"K.C. & The Sunshine Band","Give It Up",CB90192,15,CB90192,CB,1," 2/27/13"
"Kc & The Sunshine Band","Get Down Tonight",MM6192,2,MM6192,MM,1," 2/27/13"
"KC & The Sunshine Band","Get Down Tonight",CBE1-24,5,CBE1-24,CB,1," 2/27/13"
"Kc & The Sunshine Band","Get Down Tonight",SC8143,10,SC8143,SC,1," 2/27/13"
"KC & The Sunshine Band","Get Down Tonight",MMRB2-1,12,MMRB2-1,MM,1," 2/27/13"
"Kc & The Sunshine Band","Get Down Tonight",MMRB02,15,MMRB02,MM,1," 2/27/13"
"Keep Your Hands To Yourself","Georgia Satellites, The",KJT08,16,KJT08,KJ,1," 2/27/13"
"Keith, Toby","Getcha Some",CB60115,10,CB60115,CB,1," 2/27/13"
"Keith, Toby","Go With Her",SC8907,3,SC8907,SC,1," 2/27/13"
"Keith, Toby","Good To Go To Mexico",CB20372,12,CB20372,CB,1," 2/27/13"
Kelis,"Get Along With You",SF170,8,SF170,SF,1," 2/27/13"
Kelis,"Good Stuff",SF167,11,SF167,SF,1," 2/27/13"
"Kelly Rowland","Grown Woman",PHMU1010,5,PHMU1010,PH,1," 2/27/13"
"Kelly, R.","Gotham City",SC8390,12,SC8390,SC,1," 2/27/13"
"Kenny & Dolly","Greatest Gift Of All, The",CBEP462-4,7,CBEP462-4,CB,1," 2/27/13"
"Kersh, David","Goodnight Sweetheart",MM6169,15,MM6169,MM,1," 2/27/13"
"Ketchum, Hal","Girl Like You, A",CB60115,4,CB60115,CB,1," 2/27/13"
Kina,"Girl From The Gutter",SC8629,10,SC8629,SC,1," 2/27/13"
"King & I, The","Getting To Know You",MM6015,9,MM6015,MM,1," 2/27/13"
"King And I, The","Getting To Know You",MMBH1-4,13,MMBH1-4,MM,1," 2/27/13"
"King Floyd","Groove Me",SC8443,10,SC8443,SC,1," 2/27/13"
"King, Albert","Good Time Charlie",SGB027,3,SGB027,SG,1," 2/27/13"
"King, Jessica","Gift Of Grace",CBEP478-4,14,CBEP478-4,CB,1," 2/27/13"
"Kingsmen, The","Getcha To The Other Side",CBEP478-1,18,CBEP478-1,CB,1," 2/27/13"
Kiss,"God Gave Rock And Roll To You",SGB04,12,SGB04,SG,1," 2/27/13"
Kiss,"God Of Thunder",SC8701,8,SC8701,SC,1," 2/27/13"
"Knack, The","Good Girl's Don't",SC8447,2,SC8447,SC,1," 2/27/13"
"Knight, Jordan","Give It To You",SC8531,13,SC8531,SC,1," 2/27/13"
"Kool & The Gang","Get Down On It",SC8580,14,SC8580,SC,1," 2/27/13"
