19-2000,Gorillaz,THR0202,17,THR0202,TH,1," 2/27/13"
Korn,"Got The Life",SC2221,8,SC2221,SC,1," 2/27/13"
"Korn wvocal","Got The Life",SC2221,16,SC2221,SC,1," 2/27/13"
"Kristinia DeBarge",Goodbye,PHMP0907,1,PHMP0907,PH,1," 2/27/13"
"L.L. Cool J.","Going Back To Cali",SC8875,1,SC8875,SC,1," 2/27/13"
"Labelle, Patti & Ronald Isley","Gotta Go Solo",PHU0503,8,PHU0503,PH,1," 2/27/13"
"Lauper, Cyndi","Girls Just Wanna Have Fun",BL02,11,BL02,BL,1," 2/27/13"
"Laura Bell Bundy","Giddy On Up",PHMC1005,2,PHMC1005,PH,1," 2/27/13"
"Lawrence, Steve & Edie Gorme","Green Eyes",MM6367,12,MM6367,MM,1," 2/27/13"
"Lawson, Shannon","Goodbye On A Bad Day",CBE4-26,11,CBE4-26,CB,1," 2/27/13"
"Lawson, Shannson","Goodbye On A Bad Day",MM6365,2,MM6365,MM,1," 2/27/13"
"Leann Rimes","Good Friend and A Glass of Wine",PHMC0803,1,PHMC0803,PH,1," 2/27/13"
"Led Zeppelin","Going To California",SC8437,10,SC8437,SC,1," 2/27/13"
"Led Zeppelin","Good Times Bad Times",SC8437,14,SC8437,SC,1," 2/27/13"
Ledisi,"Goin Thru Changes",PHMU0910,3,PHMU0910,PH,1," 2/27/13"
"Ledoux, Chris","Gravitational Pull",MM6148,10,MM6148,MM,1," 2/27/13"
"Lemon Pipers","Green Tambourine",CBEP472-5,16,CBEP472-5,CB,1," 2/27/13"
"Lemon Pipers, The","Green Tambourine",SF100,15,SF100,SF,1," 2/27/13"
"Lennon, John","Give Peace A Chance",CBE4-02,11,CBE4-02,CB,1," 2/27/13"
"Levert, Gerald","Got That Love",PHU0402,3,PHU0402,PH,1," 2/27/13"
"Lewis, Jerry Lee","Great Balls Of Fire",MMCP2K10,18,MMCP2K10,MM,1," 2/27/13"
LFO,"Girl On T.V",MM6292,7,MM6292,MM,1," 2/27/13"
Lfo,"Girl On Tv",CBE2-27,7,CBE2-27,CB,1," 2/27/13"
LFO,"Girl On TV",SC8048,8,SC8048,SC,1," 2/27/13"
Lfo,"Girl On Tv",CBEP457-6,11,CBEP457-6,CB,1," 2/27/13"
LFO,"Girl On TV",CB80025,15,CB80025,CB,1," 2/27/13"
"Lifestyles Of The Rich And Famous","Good Charlotte",TU159,9,TU159,TU,1," 2/27/13"
"Lil Jon & The East Side Boyz","Get Low",PHU0308,1,PHU0308,PH,1," 2/27/13"
"Lil Jon & The East Side Boyz wvocal","Get Low",PHU0308,10,PHU0308,PH,1," 2/27/13"
"Lil Jon & The Eastside Boys & Ying Yang","Get Low",SC8844,12,SC8844,SC,1," 2/27/13"
"Lil Wayne Feat T-Pain","Got Money",PHMU0810,2,PHMU0810,PH,1," 2/27/13"
"Lil' Flip","Game Over",PHU0406,8,PHU0406,PH,1," 2/27/13"
"Limp Bizkit","Gold Cobra",PHMP1109,7,PHMP1109,PH,1," 2/27/13"
"Little Anthony & Imperials, The","Goin' Out Of My Head",DK032,17,DK032,DK,1," 2/27/13"
"Little Anthony & The Imperials","Goin' Out Of My Head",SC8258,14,SC8258,SC,1," 2/27/13"
"Little Anthony & The Imperials","Going Out Of My Head",CB5014-03,14,CB5014-03,CB,1," 2/27/13"
"Little Anthony & The Imperials","Going Out Of My Head Over You",MMRB03,18,MMRB03,MM,1," 2/27/13"
"Little Milton","Grits Ain't Groceries",SC8675,15,SC8675,SC,1," 2/27/13"
"Little Richard","Good Golly Miss Molly",MM6007,15,MM6007,MM,1," 2/27/13"
"Little Shop Of Horrors, The","Grow For Me",SC8547,13,SC8547,SC,1," 2/27/13"
"Little Texas","God Blessed Texas",SC8104,13,SC8104,SC,1," 2/27/13"
"Live And Let Die","Guns 'N Roses",PSJT147,5,PSJT147,PS,1," 2/27/13"
Lloyd,"Girls Around The World",PHMU0808,1,PHMU0808,PH,1," 2/27/13"
"Locklin, Hank","Geisha Girl",CB90220,6,CB90220,CB,1," 2/27/13"
"Long, Janna","Greater Is He",CBE4-29,10,CBE4-29,CB,1," 2/27/13"
Longview,Greenday,AH2003,11,AH2003,AH,1," 2/27/13"
"Lopez, Jennifer","Get Right",PHM0503,2,PHM0503,PH,1," 2/27/13"
"Lowe, Jim","Green Door, The",SC8196,3,SC8196,SC,1," 2/27/13"
"Luck Be A Lady","Guys & Dolls",KC008,9,KC008,KC,1," 2/27/13"
Ludacris,"Get Back",PHU0502,9,PHU0502,PH,1," 2/27/13"
"Lymon, Frankie & The Teenagers","Goody Goody",MMOLD05,16,MMOLD05,MM,1," 2/27/13"
"Lynn, Cheryl","Got To Be Real",SC8568,3,SC8568,SC,1," 2/27/13"
"Lynne, Shelby","Gotta Get Back",SC8637,8,SC8637,SC,1," 2/27/13"
"Lynyrd Skynyrd","Gimme Back My Bullets",SC8459,7,SC8459,SC,1," 2/27/13"
"Lynyrd Skynyrd","Gimme Three Steps",CB80004,15,CB80004,CB,1," 2/27/13"
"Lynyrd Skynyrd","Give Me Back My Bullets",SGB43,5,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","Give Me Three Steps",SGB43,1,SGB43,SG,1," 2/27/13"
"Mark Chesnutt","Going On Later On",PHMC1003,5,PHMC1003,PH,1," 2/27/13"
"Marky Mark","Good Vibrations",MM6008,11,MM6008,MM,1," 2/27/13"
"Marky Mark & Funky Bunch, The","Good Vibrations",SC7546,14,SC7546,SC,1," 2/27/13"
"Maroon 5","Give A Little More",PHMP1012,9,PHMP1012,PH,1," 2/27/13"
"Martins, The",Grace,CBEP466-5,8,CBEP466-5,CB,1," 2/27/13"
"Marvin & Tamera","Groove Machine",SF146,5,SF146,SF,1," 2/27/13"
"Marvin Gaye","Got To Give It Up",SC8153,14,SC8153,SC,1," 2/27/13"
"Mary Mary","Get Up",PHMU0901,8,PHMU0901,PH,1," 2/27/13"
"Mary Mary feat Kierra Sheard","God In Me",PHMU0909,5,PHMU0909,PH,1," 2/27/13"
"Matchbox 20","Girl Like That",CB90226,5,CB90226,CB,1," 2/27/13"
"Mattea, Kathy","Goin' Gone",MM6086,12,MM6086,MM,1," 2/27/13"
"Matthews, Dave",Gravedigger,SC3389,3,SC3389,SC,1," 2/27/13"
"Matthews, Dave wvocal",Gravedigger,SC3389,11,SC3389,SC,1," 2/27/13"
Maxwell,"Get To Know Ya",SC8695,1,SC8695,SC,1," 2/27/13"
"Mcbride & The Ride","Going Out Of My Mind",CB60111,13,CB60111,CB,1," 2/27/13"
"McBride, Martina","God's Will",PHN0502,2,PHN0502,PH,1," 2/27/13"
"Mcbride, Martina","God's Will",SC8862,4,SC8862,SC,1," 2/27/13"
"McBride, Martina","Good Bye",CB20274,12,CB20274,CB,1," 2/27/13"
"Mcbride, Martina","Great Disguise, A",SC8298,3,SC8298,SC,1," 2/27/13"
"Mccabe, Coley","Grow Young With You",SC8602,13,SC8602,SC,1," 2/27/13"
"Mccabe, Coley & Andy Griggs","Grow Young With You",MM6301,11,MM6301,MM,1," 2/27/13"
"Mccain, Edwin","Go Be Young",SC8593,10,SC8593,SC,1," 2/27/13"
"McCain, Edwin","Go Be Young",MM6295,12,MM6295,MM,1," 2/27/13"
"Mccartney, Paul","Goodnight Tonight",SC8641,14,SC8641,SC,1," 2/27/13"
"McClinton, Delbert","Givin' It Up For Your Love",SC2041,8,SC2041,SC,1," 2/27/13"
"Mcclinton, Delbert","Givin' It Up For Your Love",SC8151,14,SC8151,SC,1," 2/27/13"
"Mccoy, Neal","Girls Of Summer, The",CB90057,4,CB90057,CB,1," 2/27/13"
"McCoy, Neal","Girls Of Summer, The",SD064,11,SD064,SD,1," 2/27/13"
"Mccoy, Neal","Girls Of Summer, The",SC8546,14,SC8546,SC,1," 2/27/13"
"Mccoy, Neal","Going Going Gone",MM6176,11,MM6176,MM,1," 2/27/13"
"McCoy, Neal","Going Going Gone",SD032,11,SD032,SD,1," 2/27/13"
"Mccoy, Neal","Going, Going, Gone",CB90057,5,CB90057,CB,1," 2/27/13"
"Mccready, Mindy","Girl's Gotta Do, A",MM6195,5,MM6195,MM,1," 2/27/13"
"McCready, Mindy","Girl's Gotta Do, A",SD036,11,SD036,SD,1," 2/27/13"
"Mccready, Mindy","Girl's Gotta Do, A",CB60013,14,CB60013,CB,1," 2/27/13"
"Mccready, Mindy","Girl's Gotta Do, A (What A Girl's Gotta",CHM9705F,11,CHM9705F,CH,1," 2/27/13"
"Mccready, Mindy","Girl's Gotta Do What A Girl's Gotta Do,",CBEP460-4,12,CBEP460-4,CB,1," 2/27/13"
"Mccready, Mindy","Guys Do It All The Time",SC8298,1,SC8298,SC,1," 2/27/13"
"McCready, Mindy","Guys Do It All The Time",SD030,1,SD030,SD,1," 2/27/13"
"Mccready, Mindy","Guys Do It All The Time",CBE13,8,CBE13,CB,1," 2/27/13"
"McCready, Mindy","Guys Do It All The Time",SC2052,8,SC2052,SC,1," 2/27/13"
"Mccready, Mindy","Guys Do It All The Time",SGB036,10,SGB036,SG,1," 2/27/13"
"McEntire, Reba","Greatest Man I Never Knew, The",SC2013,1,SC2013,SC,1," 2/27/13"
"Mcentire, Reba","Greatest Man I Never Knew, The",MM6011,14,MM6011,MM,1," 2/27/13"
"McGraw, Tim","Grown Men Don't Cry",PHN0106,3,PHN0106,PH,1," 2/27/13"
"Mcgraw, Tim","Grown Men Don't Cry",CB60216,15,CB60216,CB,1," 2/27/13"
"McGraw, Tim","Grown Men Don't Cry",SC8873,15,SC8873,SC,1," 2/27/13"
"Mckameys, The","God Will Make This Trial A Blessing",CBEP466-1,5,CBEP466-1,CB,1," 2/27/13"
"Mclachlan, Sarah","Good Enough",MM6096,10,MM6096,MM,1," 2/27/13"
"McLachlan, Sarah","Good Enough",SD007,12,SD007,SD,1," 2/27/13"
"Mcneal, Lutricia","Greatest Love You'll Never Know, The",SF130,8,SF130,SF,1," 2/27/13"
"Mcvie, Christine","Got A Hold On Me",SC7564,14,SC7564,SC,1," 2/27/13"
Mdo,"Groove With Me Tonight",SC8565,15,SC8565,SC,1," 2/27/13"
"Mel C.","Goin' Down",SF148,8,SF148,SF,1," 2/27/13"
"Mellencamp, John","Get A Leg Up",SC8632,13,SC8632,SC,1," 2/27/13"
"Mi Bendita Tierra","Gabriel, Juan",SC7107,9,SC7107,SC,1," 2/27/13"
"Michael Bolton","Georgia On My Mind",SC8363,2,SC8363,SC,1," 2/27/13"
"Midler, Bette","Glory Of Love, The",MM6052,11,MM6052,MM,1," 2/27/13"
"Midnight Confession","Grass Roots, The",KJT07,13,KJT07,KJ,1," 2/27/13"
"Milli Vanilli","Girl I'm Gonna Miss You",DK040,1,DK040,DK,1," 2/27/13"
"Milli Vanilli","Girl You Know It's True",DK046,2,DK046,DK,1," 2/27/13"
"Mindbenders, The","Groovy Kind Of Love, A",SF064,1,SF064,SF,1," 2/27/13"
"Miranda Lambert","Gunpowder & Lead",PHMC0801,8,PHMC0801,PH,1," 2/27/13"
"Mobb Deep","Got It Twisted",PHU0408,7,PHU0408,PH,1," 2/27/13"
"Monroe, Vaughn","Ghost Riders In The Sky",DK086,13,DK086,DK,1," 2/27/13"
"Montgomery Gentry",Gone,PHN0502,9,PHN0502,PH,1," 2/27/13"
"Montgomery, John Michael","Goes Good With Beer",MM6418,13,MM6418,MM,1," 2/27/13"
"Monty Python","Galaxy Song",SC8669,10,SC8669,SC,1," 2/27/13"
"Moody Blues, The","Gemini Dream",SC2193,6,SC2193,SC,1," 2/27/13"
"Moody Blues, The","Go Now",SF045,9,SF045,SF,1," 2/27/13"
"Moody Blues, The","Go Now!",SC7562,11,SC7562,SC,1," 2/27/13"
"Morgan, Craig","God, Family And Country",SC8745,9,SC8745,SC,1," 2/27/13"
"Morgan, Lorrie","Go Away",MMCOU201,16,MMCOU201,MM,1," 2/27/13"
"Morgan, Lorrie","Go Away No Wait A Minute",CHM9709,12,CHM9709,CH,1," 2/27/13"
"Morgan, Lorrie","Go Away, No Wait A Minute",SC8384,11,SC8384,SC,1," 2/27/13"
"Morgan, Lorrie","Good As I Was To You",CBEP460-6,16,CBEP460-6,CB,1," 2/27/13"
"Morrison, Van","Good Morning Little Schoolgirl",SC8814,15,SC8814,SC,1," 2/27/13"
"Motley Crue","Girls Girls Girls",SC8406,15,SC8406,SC,1," 2/27/13"
"Motley Crue","Girls, Girls, Girls",SC7579,2,SC7579,SC,1," 2/27/13"
"Muddy Waters","Got My Mojo Working",SC7597,2,SC7597,SC,1," 2/27/13"
"Mumba, Samantha","Gotta Tell You",SC8645,5,SC8645,SC,1," 2/27/13"
"Murphy, David Lee","Genuine Rednecks",SD035,14,SD035,SD,1," 2/27/13"
"My Fair Lady","Get Me To The Church On Time",MMBH1-1,13,MMBH1-1,MM,1," 2/27/13"
"N Sync",Girlfriend,SC8744,11,SC8744,SC,1," 2/27/13"
"N Sync","God Must Have Spent A Little More Time",PHM9809,6,PHM9809,PH,1," 2/27/13"
"N Sync","God Must Have Spent A Little More Time O",SGB18,14,SGB18,SG,1," 2/27/13"
"N Sync",Gone,MM6351,15,MM6351,MM,1," 2/27/13"
Name,"Goo Goo Dolls, The",HV03,4,HV03,HV,1," 2/27/13"
"Nate Dogg & Eve","Get Up",THH0304,14,THH0304,TH,1," 2/27/13"
Ne-Yo,"Go On Girl",PHMU0804,5,PHMU0804,PH,1," 2/27/13"
"Nelly & Kelly Rowland",Gone,PHMP1105,8,PHMP1105,PH,1," 2/27/13"
"Nelson, Ricky","Garden Party",DK097,18,DK097,DK,1," 2/27/13"
"Nelson, Willie",Graceland,SC8275,3,SC8275,SC,1," 2/27/13"
"Nelson, Willie & Jennings, Waylon","Good Hearted Woman, A",SC7510,9,SC7510,SC,1," 2/27/13"
"Nelson, Willie & Leon Russell","Georgia On My Mind",CB90215,3,CB90215,CB,1," 2/27/13"
"Nelson, Willie & Waylon Jennings","Good Hearted Woman",SC8901,10,SC8901,SC,1," 2/27/13"
"Nelson, Willie & Waylon Jennings","Good Hearted Woman, A",DKM2005,12,DKM2005,DK,1," 2/27/13"
"Neville, Aaron","Grand Tour, The",SC8157,6,SC8157,SC,1," 2/27/13"
"New Christy Minstrels, The","Green Green",SAVP17,10,SAVP17,SA,1," 2/27/13"
"Next Big Thing","Gill, Vince",TU161,13,TU161,TU,1," 2/27/13"
"Next Time I Fall In Love","Grant, Amy & Peter Cetera",BS5317,6,BS5317,BS,1," 2/27/13"
"Nine Days","Good Friend",CBEP477-1,12,CBEP477-1,CB,1," 2/27/13"
"November Rain","Guns 'N Roses",PSJT147,9,PSJT147,PS,1," 2/27/13"
Nsync,Girlfriend,MM6359,15,MM6359,MM,1," 2/27/13"
"O'Donnell, Daniel","Give Me A Little Love",SF121,12,SF121,SF,1," 2/27/13"
"O'kaysions, The","Girl Watcher",CBEP459-2,5,CBEP459-2,CB,1," 2/27/13"
"O'Kaysions, The","Girl Watcher",DK080,10,DK080,DK,1," 2/27/13"
"O'kaysions, The","Girl Watcher",PI002,12,PI002,PI,1," 2/27/13"
Oasis,"Go Let It Out",MM6300,5,MM6300,MM,1," 2/27/13"
"Ocean, Billy","Get Outta My Dreams, Get Into My Car",DK049,8,DK049,DK,1," 2/27/13"
"Offspring, The","Gone Away",SC8448,11,SC8448,SC,1," 2/27/13"
"Offspring, The","Gotta Get Away",SC8598,9,SC8598,SC,1," 2/27/13"
Oliver,"Good Morning Starshine",DK029,14,DK029,DK,1," 2/27/13"
"Once Bitten Twice Shy","Great White",PI038,10,PI038,PI,1," 2/27/13"
"One More Last Chance","Gill, Vince",BS5117,3,BS5117,BS,1," 2/27/13"
"Only In My Dreams","Gibson, Debbie",PI008,9,PI008,PI,1," 2/27/13"
"Open Your Eyesÿ",Goldfinger,THR0209,16,THR0209,TH,1," 2/27/13"
"Orlando, Tony","Go Tell It On The Mountain",CBEP462-1,6,CBEP462-1,CB,1," 2/27/13"
"Osbourne, Ozzy","Gets Me Through",SC8732,7,SC8732,SC,1," 2/27/13"
"Osbourne, Ozzy","Goodbye To Romance",SGB14,12,SGB14,SG,1," 2/27/13"
"Osmond, Donny","Go Away Little Girl",DK010,15,DK010,DK,1," 2/27/13"
"Over The Rainbow","Garland, Judy",KJT05,10,KJT05,KJ,1," 2/27/13"
"Papa Roach","Getting Away With Murder",SC8906,15,SC8906,SC,1," 2/27/13"
"Paradise City","Guns 'N Roses",DG06,15,DG06,DG,1," 2/27/13"
"Parker, Ray Jr",Ghostbusters,SC2125,3,SC2125,SC,1," 2/27/13"
"Parker, Ray Jr.",Ghostbusters,CBEP467-4,15,CBEP467-4,CB,1," 2/27/13"
Parliament,"Give Up The Funk",SC8386,8,SC8386,SC,1," 2/27/13"
"Parnell, Leroy","Givin' Water To A Drowning Man",SC8285,8,SC8285,SC,1," 2/27/13"
"Parnell, Leroy","Gone As A Girl Can Get",CB60104,1,CB60104,CB,1," 2/27/13"
"Party Train","Gap Band, The",AH8014,1,AH8014,AH,1," 2/27/13"
Patience,"Guns 'N Roses",PSJT147,12,PSJT147,PS,1," 2/27/13"
Patriotic,"God Bless America-We Will Rock U-We Are",SGB054,17,SGB054,SG,1," 2/27/13"
"Paul, Sean","Get Busy",THMH0307,15,THMH0307,TH,1," 2/27/13"
"Paul, Sean","Gimme The Light",THH0303,15,THH0303,TH,1," 2/27/13"
"Paul, Sean wvocal","Gimme The Light",PHU0212,13,PHU0212,PH,1," 2/27/13"
Pebbles,Girlfriend,SC8754,10,SC8754,SC,1," 2/27/13"
"Peck, Karen & New River","God Answers Prayers",CBEP466-1,3,CBEP466-1,CB,1," 2/27/13"
Pink,"Get The Party Started",MM6355,12,MM6355,MM,1," 2/27/13"
Pink,"Glitter In The Air",PHMP1005,5,PHMP1005,PH,1," 2/27/13"
Pink,"God Is A Dj",SC8859,3,SC8859,SC,1," 2/27/13"
"Pinkard & Bowden","Guns Made America Great",SC8669,14,SC8669,SC,1," 2/27/13"
"Piper, Jerry","Galway Bay",SC8737,4,SC8737,SC,1," 2/27/13"
Pistolleros,"Guardian Angel, The",MM6237,5,MM6237,MM,1," 2/27/13"
"Pitbull feat Ne-Yo, Afrojack & Nayer","Give Me Everything",PHMP1107,1,PHMP1107,PH,1," 2/27/13"
"Platters, The","Great Pretender, The",DK085,14,DK085,DK,1," 2/27/13"
"Power Station","Get It On",SC2337,7,SC2337,SC,1," 2/27/13"
"Prasle, Michael","Ghetto Superstar",PHT9809,9,PHT9809,PH,1," 2/27/13"
"Presley, Elvis","G.I. Blues",SAVP01,6,SAVP01,SA,1," 2/27/13"
"Presley, Elvis","Gentle On My Mind",MMVEU-06,10,MMVEU-06,MM,1," 2/27/13"
"Presley, Elvis","Gi Blues",MM6123,3,MM6123,MM,1," 2/27/13"
"Presley, Elvis","Girl Happy",MMVE20,3,MMVE20,MM,1," 2/27/13"
"Presley, Elvis","Girl I Never Loved (Clambake), The",MM6381,4,MM6381,MM,1," 2/27/13"
"Presley, Elvis","Girl Next Door Went A Walking",MM6414,2,MM6414,MM,1," 2/27/13"
"Presley, Elvis","Girl Of Mine",MM6398,13,MM6398,MM,1," 2/27/13"
"Presley, Elvis","Girl Of My Best Friend",MMVE15,2,MMVE15,MM,1," 2/27/13"
"Presley, Elvis","Girls Girls Girls",MM6337,9,MM6337,MM,1," 2/27/13"
"Presley, Elvis","Girls Girls Girls (Girls Girls Girls)",MMVEU-04,9,MMVEU-04,MM,1," 2/27/13"
"Presley, Elvis","Give Me The Right",MMVE08,7,MMVE08,MM,1," 2/27/13"
"Presley, Elvis","Golden Coins (Harum Scarum)",MM6381,5,MM6381,MM,1," 2/27/13"
"Presley, Elvis","Good Luck Charm",MMVE09,13,MMVE09,MM,1," 2/27/13"
"Presley, Elvis","Good Rockin'",CBEP465-5,16,CBEP465-5,CB,1," 2/27/13"
"Presley, Elvis","Good Rockin' Tonight",CB90095,6,CB90095,CB,1," 2/27/13"
"Presley, Elvis","Good Times Charlie's (Got The Blues)",MMVEU-02,6,MMVEU-02,MM,1," 2/27/13"
"Presley, Elvis","Gospel Medley ('68 Comeback Special)",MM6382,1,MM6382,MM,1," 2/27/13"
"Presley, Elvis","Got A Lot O' Livin To Do",MMVE07,11,MMVE07,MM,1," 2/27/13"
"Presley, Elvis","Got A Lot O' Livin' To Do",MM6146,11,MM6146,MM,1," 2/27/13"
"Presley, Elvis","Got My Mojo Workin'",CBEP465-5,6,CBEP465-5,CB,1," 2/27/13"
"Presley, Elvis","Got My Mojo Working",MMVE10,3,MMVE10,MM,1," 2/27/13"
"Presley, Elvis","Green Green Grass Of Home",MMVEU-03,3,MMVEU-03,MM,1," 2/27/13"
"Presley, Elvis",Guadalajara,MM6415,6,MM6415,MM,1," 2/27/13"
"Presley, Elvis","Guitar Man",CBEP465-3,9,CBEP465-3,CB,1," 2/27/13"
"Presley, Elvis","Guitar Man-What'd I Say",MM6157,6,MM6157,MM,1," 2/27/13"
"Pretenders, The",Goodbye,SC8423,11,SC8423,SC,1," 2/27/13"
Prince,"Get Off",SC8718,3,SC8718,SC,1," 2/27/13"
Prince,Gold,SF034,1,SF034,SF,1," 2/27/13"
"Psychedelic Furs","Ghost In You, The",SC8671,1,SC8671,SC,1," 2/27/13"
R.E.M,"Great Beyond, The",MM6292,6,MM6292,MM,1," 2/27/13"
R.e.m,"Great Beyond, The",SC8581,15,SC8581,SC,1," 2/27/13"
"Rabbitt, Eddie","Gone Too Far",SC8434,4,SC8434,SC,1," 2/27/13"
Radiohead,"Go To Sleep",THR0312,14,THR0312,TH,1," 2/27/13"
"Rafferty, Gerry","Get It Right Next Time",SC8594,6,SC8594,SC,1," 2/27/13"
